filename,width,height,class,xmin,ymin,xmax,ymax
HF_04_02.jpg,1280,1024,text,610,508,721,549
HF_04_02.jpg,1280,1024,text,279,531,362,557
HF_17_08.jpg,1024,768,text,279,417,557,503
HF_11_06.jpg,1280,800,text,530,405,721,446
HF_11_06.jpg,1280,800,text,158,496,237,535
HF_11_06.jpg,1280,800,text,393,406,522,439
HF_11_06.jpg,1280,800,text,170,550,227,578
HF_P090903004.jpg,640,480,text,42,226,617,342
HF_089.jpg,640,480,text,106,261,541,340
HF_DSC02355.JPG,640,480,text,34,211,601,397
HF_DSC04131.JPG,640,480,text,75,127,443,210
HF_11_02.jpg,1280,800,text,466,325,627,442
HF_11_02.jpg,1280,800,text,624,352,774,451
HF_18_11.jpg,1280,800,text,726,305,1080,374
HF_18_11.jpg,1280,800,text,511,305,715,366
HF_18_11.jpg,1280,800,text,263,296,499,365
HF_18_11.jpg,1280,800,text,1015,274,1090,315
HF_P090903007.jpg,640,480,text,19,255,637,339
HF_DSC02387.JPG,640,480,text,112,108,550,338
HF_DSC02387.JPG,640,480,text,126,290,328,338
HF_DSC03093.JPG,640,480,text,17,107,423,258
HF_DSC03093.JPG,640,480,text,89,200,354,258
HF_13_05.jpg,1024,768,text,453,294,555,321
HF_DSC03007.JPG,640,480,text,91,156,533,324
HF_DSC03007.JPG,640,480,text,91,156,533,253
HF_P090911084.jpg,640,480,text,42,146,603,212
HF_DSC03141.JPG,640,480,text,207,187,432,308
HF_C76_fabdent.jpg,640,480,text,257,182,493,239
HF_DSC02356.JPG,640,480,text,31,145,613,245
HF_DSC02356.JPG,640,480,text,34,294,612,362
HF_13_10.jpg,1024,768,text,356,306,535,391
HF_13_10.jpg,1024,768,text,532,303,767,394
HF_05_03.jpg,1280,876,text,371,234,535,295
HF_05_03.jpg,1280,876,text,424,282,676,314
HF_05_03.jpg,1280,876,text,536,219,737,292
HF_11_16.jpg,1280,800,text,724,344,1041,452
HF_11_16.jpg,1280,800,text,272,338,730,460
HF_C72_ktimt007.jpg,640,480,text,33,171,606,331
HF_DSC03165.JPG,640,480,text,211,237,445,284
HF_06_13.jpg,1680,1050,text,783,336,1293,438
HF_06_13.jpg,1680,1050,text,1494,465,1629,532
HF_09_16.jpg,1280,800,text,472,407,586,438
HF_09_16.jpg,1280,800,text,588,404,730,435
HF_19_13.jpg,1280,1024,text,559,492,791,556
HF_19_13.jpg,1280,1024,text,432,506,557,556
HF_19_13.jpg,1280,1024,text,1025,484,1185,545
HF_DSC03146.JPG,640,480,text,84,160,349,281
HF_DSC03146.JPG,640,480,text,84,160,349,218
HF_11_15.jpg,1280,800,text,855,330,1188,405
HF_11_15.jpg,1280,800,text,274,322,534,399
HF_11_15.jpg,1280,800,text,132,330,263,394
HF_11_15.jpg,1280,800,text,597,330,833,398
HF_01_06.jpg,1280,800,text,413,313,841,535
HF_DSC03090.JPG,640,480,text,110,230,546,340
HF_DSC03090.JPG,640,480,text,119,284,412,340
HF_050.JPG,640,480,text,231,158,467,262
HF_C716_m_starfirm.jpg,640,480,text,189,199,380,275
HF_14_10.jpg,1278,872,text,341,277,604,358
HF_14_10.jpg,1278,872,text,599,282,754,364
HF_DSC02427.JPG,640,480,text,68,97,609,232
HF_DSC02427.JPG,640,480,text,2,231,392,293
HF_DSC02427.JPG,640,480,text,7,360,312,404
HF_DSC02674.JPG,640,480,text,20,197,411,307
HF_17_16.jpg,1024,768,text,264,377,726,504
HF_05_19.jpg,1280,882,text,199,282,385,318
HF_05_19.jpg,1280,882,text,396,289,488,316
HF_05_19.jpg,1280,882,text,723,335,790,353
HF_2007-12-08-day-098.jpg,1600,1200,text,960,463,1498,693
HF_2007-12-08-day-098.jpg,1600,1200,text,616,420,959,706
HF_2007-12-08-day-098.jpg,1600,1200,text,1,453,614,680
HF_00_11.jpg,1024,768,text,397,346,630,447
HF_00_11.jpg,1024,768,text,288,219,735,343
HF_09_12.jpg,1280,800,text,565,363,773,435
HF_09_12.jpg,1280,800,text,789,371,1019,418
HF_16_01.jpg,1280,800,text,716,319,874,382
HF_16_01.jpg,1280,800,text,441,299,716,382
HF_100.JPG,640,480,text,28,32,581,226
HF_100.JPG,640,480,text,302,230,579,400
HF_14_07.jpg,1278,882,text,119,293,451,363
HF_14_07.jpg,1278,882,text,476,288,799,356
HF_18_07.jpg,1280,800,text,501,420,613,461
HF_18_07.jpg,1280,800,text,535,505,639,551
HF_18_07.jpg,1280,800,text,615,421,746,462
HF_18_07.jpg,1280,800,text,644,502,771,541
HF_09_01.jpg,1280,800,text,450,363,930,413
HF_DSC02675.JPG,640,480,text,47,173,589,281
HF_08_06.jpg,1278,880,text,400,336,523,383
HF_08_06.jpg,1278,880,text,251,334,395,384
HF_08_06.jpg,1278,880,text,529,337,662,387
HF_08_06.jpg,1278,880,text,1083,338,1246,390
HF_DSC03025.JPG,640,480,text,257,123,474,203
HF_DSC03151.JPG,640,480,text,19,101,566,160
HF_P1010163.JPG,640,480,text,7,79,625,192
HF_17_15.jpg,1278,880,text,435,241,664,284
HF_04_06.jpg,1280,1024,text,552,478,694,514
HF_04_06.jpg,1280,1024,text,521,689,610,725
HF_04_06.jpg,1280,1024,text,607,508,785,558
HF_04_06.jpg,1280,1024,text,449,506,578,545
HF_04_06.jpg,1280,1024,text,157,503,316,560
HF_DSC03413.JPG,640,480,text,115,110,599,263
HF_DSC03413.JPG,640,480,text,191,110,525,194
HF_DSC02352.JPG,640,480,text,101,313,234,360
HF_DSC02352.JPG,640,480,text,275,208,562,320
HF_00_01.jpg,1024,768,text,509,437,608,472
HF_00_01.jpg,1024,768,text,406,388,488,426
HF_00_01.jpg,1024,768,text,453,428,508,468
HF_00_01.jpg,1024,768,text,346,428,430,459
HF_00_01.jpg,1024,768,text,289,379,401,419
HF_DSC03082.JPG,640,480,text,294,207,367,274
HF_DSC03082.JPG,640,480,text,164,369,511,446
HF_15_03.jpg,1280,1024,text,624,433,682,469
HF_15_03.jpg,1280,1024,text,424,433,539,478
HF_15_03.jpg,1280,1024,text,539,440,623,474
HF_15_03.jpg,1280,1024,text,682,440,723,471
HF_P090903041.jpg,640,480,text,32,11,634,95
HF_11_18.jpg,1280,800,text,555,249,827,368
HF_11_18.jpg,1280,800,text,302,252,563,374
HF_04_19.jpg,1280,1024,text,574,488,704,516
HF_04_19.jpg,1280,1024,text,551,682,684,718
HF_04_19.jpg,1280,1024,text,493,453,710,492
HF_DSC04079.JPG,640,480,text,34,35,590,344
HF_DSC04079.JPG,640,480,text,134,35,575,106
HF_DSC04079.JPG,640,480,text,248,109,575,163
HF_DSC04079.JPG,640,480,text,328,154,572,197
HF_DSC04079.JPG,640,480,text,328,195,574,241
HF_11_01.jpg,1280,800,text,518,358,857,441
HF_080116-0053.jpg,800,600,text,417,209,786,349
HF_080116-0053.jpg,800,600,text,59,217,378,337
HF_DSC02842.JPG,640,480,text,77,50,511,468
HF_DSC02842.JPG,640,480,text,125,50,495,169
HF_DSC02842.JPG,640,480,text,77,143,499,335
HF_DSC03300.JPG,640,480,text,158,118,476,247
HF_DSC03731.JPG,640,480,text,50,18,584,148
HF_DSC03731.JPG,640,480,text,26,113,133,148
HF_DSC02410.JPG,640,480,text,43,115,617,214
HF_DSC04066.JPG,640,480,text,42,323,514,404
HF_DSC03761.JPG,640,480,text,172,320,486,421
HF_12_16.jpg,1024,768,text,32,163,183,218
HF_12_16.jpg,1024,768,text,209,139,435,203
HF_12_16.jpg,1024,768,text,480,110,746,185
HF_DSC04432.JPG,640,480,text,27,169,623,356
HF_P090903081.jpg,640,480,text,55,89,623,279
HF_DSC03412.JPG,640,480,text,232,146,484,218
HF_DSC03412.JPG,640,480,text,153,272,385,344
HF_DSC03412.JPG,640,480,text,105,399,563,463
HF_DSC03918.JPG,640,480,text,161,264,507,466
HF_DSC03918.JPG,640,480,text,206,401,456,466
HF_DSC03401.JPG,640,480,text,170,231,370,283
HF_DSC02345.JPG,640,480,text,113,131,564,278
HF_DSC02345.JPG,640,480,text,116,231,561,278
HF_02_15.jpg,1366,768,text,592,317,693,355
HF_02_15.jpg,1366,768,text,699,317,782,360
HF_02_15.jpg,1366,768,text,1238,357,1343,399
HF_06_14.jpg,1680,1050,text,713,343,954,408
HF_07_10.jpg,1280,1024,text,530,447,663,497
HF_07_10.jpg,1280,1024,text,681,541,757,557
HF_DSC02384.JPG,640,480,text,179,222,496,315
HF_DSC02853.JPG,640,480,text,139,126,448,218
HF_01_13.jpg,1280,800,text,371,291,871,444
HF_01_13.jpg,1280,800,text,701,271,763,310
HF_DSC03001.JPG,640,480,text,2,170,639,259
HF_P090903071.jpg,640,480,text,103,134,539,226
HF_P090903071.jpg,640,480,text,114,220,538,300
HF_P090903071.jpg,640,480,text,191,298,473,342
HF_DSC02514.JPG,640,480,text,397,146,629,243
HF_DSC02514.JPG,640,480,text,61,169,375,261
HF_07_14.jpg,1280,1024,text,903,322,1052,366
HF_07_14.jpg,1280,1024,text,624,322,748,369
HF_07_14.jpg,1280,1024,text,752,326,901,364
HF_07_14.jpg,1280,1024,text,480,328,552,361
HF_07_14.jpg,1280,1024,text,554,328,621,361
HF_07_14.jpg,1280,1024,text,1085,389,1147,410
HF_07_14.jpg,1280,1024,text,1179,462,1263,491
HF_07_14.jpg,1280,1024,text,1140,468,1179,489
HF_07_14.jpg,1280,1024,text,1100,404,1131,417
HF_080119-0012.jpg,1600,1200,text,528,537,753,620
HF_080119-0012.jpg,1600,1200,text,875,579,1016,643
HF_DSC03664.JPG,640,480,text,154,21,556,74
HF_DSC03149.JPG,640,480,text,43,378,588,440
HF_DSC04437.JPG,640,480,text,281,38,566,77
HF_DSC04437.JPG,640,480,text,192,73,567,109
HF_DSC04437.JPG,640,480,text,145,105,570,200
HF_04_13.jpg,1280,1024,text,791,-2,958,113
HF_04_13.jpg,1280,1024,text,686,475,886,550
HF_04_13.jpg,1280,1024,text,430,481,680,551
HF_04_13.jpg,1280,1024,text,593,16,788,147
HF_19_12.jpg,1280,1024,text,495,419,622,486
HF_19_12.jpg,1280,1024,text,622,422,724,480
HF_08_15.jpg,1278,878,text,476,241,724,291
HF_08_15.jpg,1278,878,text,392,280,801,338
HF_DSC03408.JPG,640,480,text,9,286,622,434
HF_P1010035.JPG,640,480,text,76,154,559,285
HF_P1010138.JPG,640,480,text,93,71,524,162
HF_00_08.jpg,1024,768,text,433,265,595,314
HF_00_08.jpg,1024,768,text,308,274,426,314
HF_00_08.jpg,1024,768,text,419,338,602,389
HF_00_08.jpg,1024,768,text,305,339,412,392
HF_01_01.jpg,1280,800,text,494,263,833,390
HF_080119-0038.jpg,1600,1200,text,454,672,1463,780
HF_DSC03191.JPG,640,480,text,110,133,556,301
HF_DSC03191.JPG,640,480,text,228,217,555,301
HF_DSC04080.JPG,640,480,text,39,214,626,415
HF_DSC04080.JPG,640,480,text,314,288,626,395
HF_DSC04080.JPG,640,480,text,167,353,426,395
HF_080119-0004.jpg,1600,1200,text,311,454,1343,763
HF_DSC03085.JPG,640,480,text,280,164,360,242
HF_DSC03085.JPG,640,480,text,105,366,529,453
HF_080119-0007.jpg,1600,1200,text,1,434,21,469
HF_080119-0007.jpg,1600,1200,text,179,800,216,835
HF_080119-0007.jpg,1600,1200,text,100,804,129,849
HF_080119-0007.jpg,1600,1200,text,22,764,65,816
HF_080119-0007.jpg,1600,1200,text,542,787,885,903
HF_080119-0007.jpg,1600,1200,text,289,898,365,1061
HF_080119-0007.jpg,1600,1200,text,319,651,407,893
HF_080119-0007.jpg,1600,1200,text,1346,473,1406,504
HF_080119-0007.jpg,1600,1200,text,1329,599,1401,651
HF_080119-0007.jpg,1600,1200,text,1425,731,1581,804
HF_080119-0007.jpg,1600,1200,text,166,493,209,533
HF_080119-0007.jpg,1600,1200,text,60,488,105,534
HF_080119-0007.jpg,1600,1200,text,614,876,884,955
HF_080119-0007.jpg,1600,1200,text,470,223,551,274
HF_080119-0007.jpg,1600,1200,text,201,196,399,247
HF_080119-0007.jpg,1600,1200,text,16,206,85,246
HF_080119-0007.jpg,1600,1200,text,448,473,1193,738
HF_080119-0007.jpg,1600,1200,text,444,686,965,855
HF_01_02.jpg,1280,800,text,605,316,713,374
HF_07_13.jpg,1280,1024,text,753,433,888,478
HF_07_13.jpg,1280,1024,text,257,439,404,483
HF_DSC03279.JPG,640,480,text,311,208,500,260
HF_07_04.jpg,1280,1024,text,577,297,724,333
HF_07_04.jpg,1280,1024,text,733,300,849,333
HF_07_04.jpg,1280,1024,text,638,332,774,354
HF_03_01.jpg,1918,894,text,1061,329,1148,370
HF_03_01.jpg,1918,894,text,1039,363,1172,412
HF_03_01.jpg,1918,894,text,1059,276,1164,341
HF_01_15.jpg,1280,800,text,629,316,833,405
HF_DSC03410.JPG,640,480,text,63,45,631,437
HF_DSC03410.JPG,640,480,text,114,287,584,437
HF_DSC03197.JPG,640,480,text,128,48,499,222
HF_DSC03901.JPG,640,480,text,87,112,568,301
HF_DSC03901.JPG,640,480,text,87,160,568,238
HF_DSC03901.JPG,640,480,text,163,112,482,161
HF_17_04.jpg,1280,880,text,401,359,554,403
HF_12_07.jpg,1024,768,text,515,321,757,376
HF_12_07.jpg,1024,768,text,758,324,858,379
HF_DSC02884.JPG,640,480,text,59,18,557,157
HF_m.jpg,320,240,text,12,89,241,142
HF_m.jpg,320,240,text,102,162,320,231
HF_P090903005.jpg,640,480,text,204,172,484,299
HF_DSC03402.JPG,640,480,text,97,179,522,295
HF_DSC03291.JPG,640,480,text,58,156,518,327
HF_08_19.jpg,1278,876,text,722,192,989,276
HF_DSC02690.JPG,640,480,text,176,153,454,279
HF_DSC02690.JPG,640,480,text,176,209,454,279
HF_DSC03411.JPG,640,480,text,138,34,445,244
HF_DSC03411.JPG,640,480,text,178,156,417,244
HF_DSC02604.JPG,640,480,text,65,220,589,370
HF_05_10.jpg,1280,878,text,564,408,741,437
HF_05_10.jpg,1280,878,text,691,305,991,380
HF_16_05.jpg,1280,800,text,447,300,766,371
HF_16_05.jpg,1280,800,text,827,352,913,396
HF_16_05.jpg,1280,800,text,796,382,935,432
HF_16_05.jpg,1280,800,text,512,371,700,437
HF_02_03.jpg,1280,1024,text,326,392,479,428
HF_02_03.jpg,1280,1024,text,485,428,574,464
HF_02_03.jpg,1280,1024,text,493,390,696,430
HF_02_03.jpg,1280,1024,text,710,394,807,433
HF_02_03.jpg,1280,1024,text,302,425,468,464
HF_02_03.jpg,1280,1024,text,499,785,618,811
HF_06_06.jpg,1114,700,text,509,324,562,355
HF_06_06.jpg,1114,700,text,560,326,635,355
HF_DSC03050.JPG,640,480,text,157,208,557,285
HF_DSC02923.JPG,640,480,text,18,245,601,444
HF_DSC02923.JPG,640,480,text,233,387,437,444
HF_DSC03406.JPG,640,480,text,129,16,571,193
HF_DSC02852.JPG,640,480,text,56,301,562,425
HF_DSC02524.JPG,640,480,text,368,306,609,405
HF_DSC02524.JPG,640,480,text,7,296,303,408
HF_DSC03414.JPG,640,480,text,138,253,597,413
HF_DSC03414.JPG,640,480,text,219,346,597,413
HF_DSC03208.JPG,640,480,text,31,162,509,268
HF_DSC03208.JPG,640,480,text,262,162,497,199
HF_DSC03160.JPG,640,480,text,38,142,628,447
HF_DSC03160.JPG,640,480,text,114,142,536,194
HF_DSC03160.JPG,640,480,text,253,396,420,447
HF_DSC02949.JPG,640,480,text,221,58,452,252
HF_08_08.jpg,1280,884,text,747,336,937,386
HF_08_08.jpg,1280,884,text,649,336,746,383
HF_08_08.jpg,1280,884,text,973,339,1069,380
HF_DSC02500.JPG,640,480,text,517,81,640,132
HF_DSC02500.JPG,640,480,text,49,285,249,350
HF_DSC02500.JPG,640,480,text,38,166,583,293
HF_10_05.jpg,1024,768,text,217,318,604,423
HF_10_05.jpg,1024,768,text,17,340,126,365
HF_02_19.jpg,1366,768,text,610,398,850,456
HF_02_19.jpg,1366,768,text,644,338,860,400
HF_DSC03705.JPG,640,480,text,211,182,587,371
HF_DSC03705.JPG,640,480,text,278,312,496,371
HF_01_03.jpg,1280,800,text,645,396,728,433
HF_01_03.jpg,1280,800,text,532,394,644,429
HF_C71_fabdent.jpg,640,480,text,59,223,608,315
HF_DSC02364.JPG,640,480,text,201,345,400,390
HF_DSC02364.JPG,640,480,text,27,351,154,390
HF_DSC02364.JPG,640,480,text,20,228,640,333
HF_13_09.jpg,1024,768,text,392,530,550,597
HF_13_09.jpg,1024,768,text,562,530,722,605
HF_06_12.jpg,1680,1050,text,759,299,1125,365
HF_DSC02442.JPG,640,480,text,181,150,589,229
HF_15_04.jpg,1280,1024,text,528,497,591,538
HF_15_04.jpg,1280,1024,text,521,839,568,875
HF_15_04.jpg,1280,1024,text,846,822,910,855
HF_15_04.jpg,1280,1024,text,624,500,757,544
HF_15_04.jpg,1280,1024,text,936,825,1019,858
HF_15_04.jpg,1280,1024,text,529,464,652,500
HF_15_04.jpg,1280,1024,text,1016,831,1093,859
HF_14_01.jpg,1280,882,text,561,348,943,442
HF_05_06.jpg,1278,874,text,821,228,987,265
HF_05_06.jpg,1278,874,text,865,259,1018,296
HF_DSC03935.JPG,640,480,text,81,35,555,92
HF_02_16.jpg,1280,1024,text,431,585,470,599
HF_02_16.jpg,1280,1024,text,410,585,428,599
HF_02_16.jpg,1280,1024,text,571,482,842,528
HF_02_16.jpg,1280,1024,text,434,479,560,527
HF_P090911070.jpg,640,480,text,68,137,619,276
HF_s.jpg,320,240,text,96,79,259,130
HF_DSC02398.JPG,640,480,text,5,221,573,319
HF_01_10.jpg,1280,800,text,513,207,1010,343
HF_01_10.jpg,1280,800,text,675,352,1013,478
HF_01_10.jpg,1280,800,text,213,349,680,477
HF_P090911086.jpg,640,480,text,4,210,633,459
HF_P090911086.jpg,640,480,text,288,210,629,369
HF_DSC03467.JPG,640,480,text,118,147,531,215
HF_109.jpg,640,480,text,186,167,432,296
HF_109.jpg,640,480,text,566,191,621,237
HF_109.jpg,640,480,text,565,245,623,278
HF_13_04.jpg,1024,768,text,589,337,692,370
HF_13_04.jpg,1024,768,text,691,340,803,365
HF_13_04.jpg,1024,768,text,487,343,593,370
HF_16_15.jpg,1280,800,text,363,241,593,313
HF_16_15.jpg,1280,800,text,742,237,974,315
HF_16_15.jpg,1280,800,text,469,310,872,364
HF_080119-0014.jpg,1600,1200,text,906,246,1461,645
HF_080119-0014.jpg,1600,1200,text,616,512,831,732
HF_080119-0014.jpg,1600,1200,text,160,557,552,879
HF_DSC03765.JPG,640,480,text,226,82,470,144
HF_DSC03942.JPG,640,480,text,456,0,540,60
HF_DSC03942.JPG,640,480,text,27,366,291,427
HF_11_12.jpg,1280,800,text,476,371,576,417
HF_11_12.jpg,1280,800,text,599,377,733,416
HF_11_12.jpg,1280,800,text,1181,338,1261,392
HF_11_12.jpg,1280,800,text,1001,467,1054,512
HF_11_12.jpg,1280,800,text,1053,465,1105,514
HF_DSC02475.JPG,640,480,text,30,53,529,247
HF_09_13.jpg,1280,800,text,569,341,752,377
HF_09_13.jpg,1280,800,text,577,369,745,402
HF_09_13.jpg,1280,800,text,541,411,597,434
HF_03_13.jpg,1920,906,text,1080,343,1280,421
HF_03_13.jpg,1920,906,text,719,335,936,405
HF_DSC02725.JPG,640,480,text,165,167,473,375
HF_P090831075.jpg,640,480,text,30,149,559,233
HF_P090831075.jpg,640,480,text,33,279,426,348
HF_DSC02618.JPG,640,480,text,143,170,474,351
HF_DSC02618.JPG,640,480,text,264,170,408,213
HF_15_18.jpg,1280,1024,text,713,447,860,495
HF_15_18.jpg,1280,1024,text,629,443,703,483
HF_DSC02918.JPG,640,480,text,83,174,585,279
HF_DSC02918.JPG,640,480,text,209,174,473,227
HF_DSC03264.JPG,640,480,text,234,92,533,298
HF_DSC03264.JPG,640,480,text,234,229,446,298
HF_DSC03264.JPG,640,480,text,237,92,404,162
HF_P090831039.jpg,640,480,text,374,18,560,113
HF_P090831039.jpg,640,480,text,2,103,632,205
HF_P090831039.jpg,640,480,text,67,216,620,348
HF_P090831039.jpg,640,480,text,2,103,118,196
HF_DSC02788.JPG,640,480,text,116,212,485,384
HF_DSC02788.JPG,640,480,text,216,212,473,296
HF_08_01.jpg,1280,882,text,322,312,738,390
HF_08_01.jpg,1280,882,text,952,382,1147,421
HF_08_01.jpg,1280,882,text,752,357,938,407
HF_15_15.jpg,1024,768,text,135,501,542,562
HF_15_15.jpg,1024,768,text,116,354,847,452
HF_02_09.jpg,1280,1024,text,616,431,755,492
HF_02_09.jpg,1280,1024,text,365,369,568,438
HF_02_09.jpg,1280,1024,text,1130,517,1163,533
HF_02_09.jpg,1280,1024,text,74,532,106,548
HF_13_07.jpg,1024,768,text,472,321,545,357
HF_13_07.jpg,1024,768,text,330,312,469,352
HF_05_08.jpg,1276,878,text,582,380,692,406
HF_05_08.jpg,1276,878,text,597,400,679,416
HF_02_01.jpg,1366,768,text,310,317,799,388
HF_02_01.jpg,1366,768,text,446,249,794,320
HF_02_01.jpg,1366,768,text,1167,528,1210,548
HF_07_01.jpg,1280,1024,text,391,419,541,469
HF_07_01.jpg,1280,1024,text,1016,431,1091,481
HF_07_01.jpg,1280,1024,text,539,422,744,477
HF_16_02.jpg,1280,800,text,535,399,682,446
HF_16_02.jpg,1280,800,text,679,405,746,449
HF_DSC02861.JPG,640,480,text,170,171,577,248
HF_DSC02423.JPG,640,480,text,13,148,640,290
HF_DSC02423.JPG,640,480,text,126,233,503,290
HF_08_18.jpg,1278,880,text,602,342,651,390
HF_08_18.jpg,1278,880,text,1095,278,1155,387
HF_036.jpg,354,197,text,11,70,343,117
HF_DSC03147.JPG,640,480,text,111,230,526,341
HF_DSC03147.JPG,640,480,text,113,230,511,286
HF_04_17.jpg,1280,1024,text,488,528,710,575
HF_04_17.jpg,1280,1024,text,527,494,671,530
HF_04_17.jpg,1280,1024,text,1084,504,1193,538
HF_04_17.jpg,1280,1024,text,959,509,1042,541
HF_17_10.jpg,1024,768,text,372,404,549,459
HF_17_10.jpg,1024,768,text,495,201,601,310
HF_17_10.jpg,1024,768,text,555,426,689,477
HF_077.JPG,640,480,text,126,194,496,270
HF_077.JPG,640,480,text,205,247,413,283
HF_14_00.jpg,1280,876,text,707,95,935,237
HF_14_00.jpg,1280,876,text,711,662,791,715
HF_14_00.jpg,1280,876,text,328,54,696,208
HF_14_00.jpg,1280,876,text,586,666,706,717
HF_03_11.jpg,1914,900,text,1017,411,1269,458
HF_03_11.jpg,1914,900,text,930,408,1016,441
HF_03_11.jpg,1914,900,text,846,407,926,442
HF_03_11.jpg,1914,900,text,1792,432,1898,472
HF_DSC02984.JPG,640,480,text,9,96,619,206
HF_DSC03831.JPG,640,480,text,97,13,441,173
HF_DSC03831.JPG,640,480,text,144,123,331,168
HF_12_15.jpg,1024,768,text,428,230,608,310
HF_13_08.jpg,1024,768,text,589,368,693,388
HF_19_07.jpg,1280,1024,text,602,439,675,475
HF_19_07.jpg,1280,1024,text,1087,434,1198,464
HF_080119-0035.jpg,1600,1200,text,232,736,1444,1067
HF_07_02.jpg,1280,1024,text,544,286,885,353
HF_07_02.jpg,1280,1024,text,625,359,757,403
HF_DSC03052.JPG,640,480,text,291,123,557,178
HF_DSC03052.JPG,640,480,text,50,120,163,174
HF_16_00.jpg,1280,800,text,342,446,731,519
HF_16_00.jpg,1280,800,text,419,213,794,288
HF_16_00.jpg,1280,800,text,272,263,955,452
HF_16_00.jpg,1280,800,text,747,444,877,485
HF_19_03.jpg,1280,1024,text,747,442,927,541
HF_19_03.jpg,1280,1024,text,173,571,227,605
HF_19_03.jpg,1280,1024,text,694,578,730,609
HF_19_03.jpg,1280,1024,text,1052,587,1084,612
HF_19_03.jpg,1280,1024,text,338,433,710,528
HF_19_03.jpg,1280,1024,text,854,634,899,659
HF_19_03.jpg,1280,1024,text,527,631,587,668
HF_02_07.jpg,1366,768,text,727,363,774,386
HF_02_07.jpg,1366,768,text,719,320,832,367
HF_02_07.jpg,1366,768,text,770,366,791,390
HF_01_19.jpg,1280,800,text,416,357,773,490
HF_080119-0011.jpg,1600,1200,text,288,194,1344,860
HF_DSC03003.JPG,640,480,text,112,147,531,299
HF_080119-0009.jpg,1600,1200,text,80,166,109,229
HF_080119-0009.jpg,1600,1200,text,51,169,78,214
HF_080119-0009.jpg,1600,1200,text,27,170,48,220
HF_080119-0009.jpg,1600,1200,text,1,171,27,226
HF_080119-0009.jpg,1600,1200,text,472,547,918,675
HF_080119-0009.jpg,1600,1200,text,772,657,928,717
HF_080119-0009.jpg,1600,1200,text,709,684,758,721
HF_080119-0009.jpg,1600,1200,text,427,681,686,735
HF_080119-0009.jpg,1600,1200,text,952,994,1039,1093
HF_080119-0009.jpg,1600,1200,text,722,1028,943,1129
HF_080119-0009.jpg,1600,1200,text,638,1075,721,1127
HF_080119-0009.jpg,1600,1200,text,917,1046,1035,1122
HF_080119-0009.jpg,1600,1200,text,872,1083,911,1136
HF_080119-0009.jpg,1600,1200,text,785,1102,862,1154
HF_080119-0009.jpg,1600,1200,text,15,69,156,163
HF_080119-0009.jpg,1600,1200,text,1566,1071,1595,1111
HF_080119-0009.jpg,1600,1200,text,1470,1050,1564,1091
HF_080119-0009.jpg,1600,1200,text,729,919,1037,1051
HF_080119-0009.jpg,1600,1200,text,1185,1111,1278,1202
HF_09_11.jpg,1280,800,text,208,385,316,413
HF_09_11.jpg,1280,800,text,610,380,674,402
HF_DSC03162.JPG,640,480,text,34,138,583,192
HF_13_12.jpg,1024,768,text,593,361,804,423
HF_DSC03650.JPG,640,480,text,142,212,569,266
HF_DSC03650.JPG,640,480,text,214,293,493,348
HF_00_05.jpg,1024,768,text,449,361,544,392
HF_00_05.jpg,1024,768,text,399,219,586,266
HF_00_05.jpg,1024,768,text,589,221,826,265
HF_00_02.jpg,1024,768,text,210,292,444,370
HF_00_02.jpg,1024,768,text,706,108,875,191
HF_00_02.jpg,1024,768,text,453,292,755,363
HF_00_02.jpg,1024,768,text,681,48,899,148
HF_13_18.jpg,1024,768,text,677,285,868,321
HF_13_18.jpg,1024,768,text,233,290,446,317
HF_13_18.jpg,1024,768,text,130,282,194,317
HF_032.jpg,422,245,text,69,30,308,164
HF_08_10.jpg,1278,878,text,332,289,712,348
HF_12_08.jpg,1024,768,text,348,179,650,234
HF_12_08.jpg,1024,768,text,294,492,532,531
HF_17_13.jpg,1280,882,text,387,272,537,321
HF_17_13.jpg,1280,882,text,574,284,833,342
