filename,width,height,class,xmin,ymin,xmax,ymax
Ro_90_n_HSV_DSC03436.JPG,640,480,text,158,149,215,363
Sc_0p2_16_14.jpg,1280,800,text,984,415,1070,478
Sc_0p2_16_14.jpg,1280,800,text,790,418,980,484
Sc_0p2_16_14.jpg,1280,800,text,453,415,780,481
Sh_0p5_C72_ktimt007.jpg,880,480,text,119,171,772,331
Sc_0p2_DSC02923.JPG,640,480,text,46,294,641,480
111.jpg,640,480,text,165,184,373,289
111.jpg,640,480,text,186,260,351,312
Ro_180_n_HSV_16_05.jpg,1280,800,text,447,429,766,500
Ro_180_n_HSV_16_05.jpg,1280,800,text,827,404,913,448
Ro_180_n_HSV_16_05.jpg,1280,800,text,796,368,935,418
Ro_180_n_HSV_16_05.jpg,1280,800,text,512,363,700,429
Ro_90_n_HSV_18_04.jpg,1280,800,text,388,180,548,372
Ro_90_n_HSV_18_04.jpg,1280,800,text,411,372,583,515
Ro_90_n_HSV_18_04.jpg,1280,800,text,454,513,598,614
DSC02862.JPG,640,480,text,32,215,492,322
Tr_0p2_DSC03192.JPG,640,480,text,339,250,611,331
Ro_90_n_HSV_P090912050.jpg,640,480,text,194,30,339,448
11_07.jpg,1280,800,text,707,325,837,410
11_07.jpg,1280,800,text,411,299,697,404
11_07.jpg,1280,800,text,575,411,722,448
Tr_0p2_15_08.jpg,1280,1024,text,729,537,1140,772
Ro_90_n_HSV_P1010123.JPG,640,480,text,67,141,233,365
Ro_90_n_HSV_P1010123.JPG,640,480,text,85,36,141,108
Ro_90_n_HSV_P1010123.JPG,640,480,text,134,43,170,99
Ro_90_n_HSV_P1010123.JPG,640,480,text,171,47,214,87
Ro_90_n_HSV_P1010123.JPG,640,480,text,91,402,179,480
Ro_90_n_HSV_P1010123.JPG,640,480,text,139,414,187,476
Ro_90_n_HSV_P1010123.JPG,640,480,text,185,420,233,465
Ro_270_n_HSV_042.JPG,640,480,text,259,345,354,458
Ro_270_n_HSV_042.JPG,640,480,text,167,363,217,451
042.JPG,640,480,text,460,214,611,285
042.JPG,640,480,text,485,317,602,354
Sh_0p5_11_09.jpg,1680,800,text,686,224,820,263
Sh_0p5_11_09.jpg,1680,800,text,1070,388,1200,427
Sh_0p5_11_09.jpg,1680,800,text,662,396,878,429
Sh_0p5_11_09.jpg,1680,800,text,653,160,786,199
Sh_0p5_11_09.jpg,1680,800,text,865,385,1089,432
Sh_0p5_11_09.jpg,1680,800,text,668,196,815,229
Sh_0p5_04_06.jpg,1792,1024,text,825,478,985,514
Sh_0p5_04_06.jpg,1792,1024,text,1014,689,1121,725
Sh_0p5_04_06.jpg,1792,1024,text,749,508,952,558
Sh_0p5_04_06.jpg,1792,1024,text,955,506,1103,545
Sh_0p5_04_06.jpg,1792,1024,text,1215,503,1403,560
HF_DSC02423.JPG,640,480,text,13,148,640,290
HF_DSC02423.JPG,640,480,text,126,233,503,290
Ro_180_n_HSV_03_10.jpg,1920,904,text,875,422,1309,591
Sc_0p2_15_16.jpg,1280,1024,text,880,643,987,679
Sc_0p2_15_16.jpg,1280,1024,text,613,634,706,672
Sc_0p2_15_16.jpg,1280,1024,text,540,626,620,666
Ro_90_n_HSV_00_17.jpg,1024,768,text,434,341,502,404
Ro_90_n_HSV_00_17.jpg,1024,768,text,457,284,513,343
Tr_0p2_18_03.jpg,1280,800,text,675,498,1033,592
Tr_0p2_18_03.jpg,1280,800,text,1045,531,1259,595
Sh_0p5_13_17.jpg,1408,768,text,486,292,711,336
Sh_0p5_13_17.jpg,1408,768,text,689,274,918,319
DSC03229.JPG,640,480,text,206,140,637,238
Ro_270_n_HSV_02_09.jpg,1280,1024,text,664,420,741,531
Ro_270_n_HSV_02_09.jpg,1280,1024,text,732,569,818,732
Ro_270_n_HSV_02_09.jpg,1280,1024,text,613,93,633,120
Ro_270_n_HSV_02_09.jpg,1280,1024,text,594,939,614,964
Sc_0p2_11_19.jpg,1280,800,text,663,426,950,518
Ro_90_n_HSV_11_06.jpg,1280,800,text,647,331,713,450
Ro_90_n_HSV_11_06.jpg,1280,800,text,793,98,856,148
Ro_90_n_HSV_11_06.jpg,1280,800,text,649,245,702,326
Ro_90_n_HSV_11_06.jpg,1280,800,text,880,106,924,141
Ro_270_n_HSV_DSC03279.JPG,640,480,text,293,105,362,246
137.JPG,640,480,text,222,262,414,300
DSC02687.JPG,640,480,text,139,175,259,221
DSC02687.JPG,640,480,text,267,152,492,207
DSC02687.JPG,640,480,text,164,224,276,279
DSC02687.JPG,640,480,text,275,220,450,271
DSC02687.JPG,640,480,text,136,151,489,276
Sh_0p5_12_19.jpg,1408,768,text,552,312,776,360
Sh_0p5_12_19.jpg,1408,768,text,347,317,481,353
10_03.jpg,1024,768,text,624,137,770,202
10_03.jpg,1024,768,text,536,142,626,206
10_03.jpg,1024,768,text,327,151,413,211
Tr_0p2_08_19.jpg,1278,876,text,544,367,811,451
Tr_0p2_080119-0011.jpg,1600,1200,text,576,434,1600,1100
Ro_270_n_HSV_07_11.jpg,1280,1024,text,884,384,1066,584
Ro_270_n_HSV_07_11.jpg,1280,1024,text,884,596,1092,813
Ro_270_n_HSV_07_11.jpg,1280,1024,text,885,184,1037,366
Sh_0p5_13_08.jpg,1408,768,text,515,368,629,388
Sc_0p2_15_02.jpg,1024,768,text,604,426,1025,614
Sc_0p2_15_02.jpg,1024,768,text,272,417,595,585
Tr_0p2_05_13.jpg,1280,878,text,878,344,1076,408
Sh_0p5_03_16.jpg,2367,898,text,977,394,1322,466
Sh_0p5_03_16.jpg,2367,898,text,843,237,1291,355
Sh_0p5_03_16.jpg,2367,898,text,1147,525,1270,554
Sc_0p2_DSC04433.JPG,640,480,text,45,122,641,331
Ro_180_n_HSV_1.jpg,640,480,text,68,278,371,369
Ro_90_n_HSV_DSC03761.JPG,640,480,text,426,129,561,364
HF_14_16.jpg,1278,884,text,388,242,759,310
HF_14_16.jpg,1278,884,text,206,264,367,329
Ro_90_n_HSV_14_04.jpg,1276,884,text,496,234,588,488
Ro_90_n_HSV_14_04.jpg,1276,884,text,447,514,568,759
Ro_90_n_HSV_14_04.jpg,1276,884,text,518,51,610,209
Sh_0p5_11_15.jpg,1680,800,text,257,330,627,405
Sh_0p5_11_15.jpg,1680,800,text,907,322,1205,399
Sh_0p5_11_15.jpg,1680,800,text,1182,330,1345,394
Sh_0p5_11_15.jpg,1680,800,text,612,330,882,398
Ro_270_n_HSV_16_07.jpg,1280,800,text,649,347,721,458
Ro_270_n_HSV_16_07.jpg,1280,800,text,662,468,729,642
HF_09_07.jpg,1280,800,text,755,382,870,416
HF_09_07.jpg,1280,800,text,604,374,757,407
HF_09_07.jpg,1280,800,text,455,360,598,398
HF_09_07.jpg,1280,800,text,147,348,298,379
Sh_0p5_080116-0064.jpg,1100,600,text,423,225,709,337
Tr_0p2_14_01.jpg,1280,882,text,593,524,975,618
DSC02590.JPG,640,480,text,32,122,592,248
Ro_90_n_HSV_06_14.jpg,1680,1050,text,548,445,652,596
Ro_180_n_HSV_DSC03168.JPG,640,480,text,225,131,422,189
P090911050.jpg,640,480,text,241,272,618,359
Ro_90_n_HSV_16_01.jpg,1280,800,text,510,447,611,546
Ro_90_n_HSV_16_01.jpg,1280,800,text,478,275,611,447
Sc_0p2_DSC03575.JPG,640,480,text,111,210,607,380
Sc_0p2_DSC03575.JPG,640,480,text,111,309,607,380
Ro_90_n_HSV_033.jpg,354,232,text,88,49,236,186
Ro_90_n_HSV_033.jpg,354,232,text,180,65,236,163
Ro_180_n_HSV_u.jpg,320,240,text,75,86,288,176
HF_08_01.jpg,1280,882,text,322,312,738,390
HF_08_01.jpg,1280,882,text,952,382,1147,421
HF_08_01.jpg,1280,882,text,752,357,938,407
Ro_180_n_HSV_DSC02501.JPG,640,480,text,62,247,590,407
Ro_180_n_HSV_DSC02501.JPG,640,480,text,51,121,622,188
Ro_270_n_HSV_036.jpg,354,197,text,142,6,227,190
Sh_0p5_07_10.jpg,1792,1024,text,840,447,998,497
Sh_0p5_07_10.jpg,1792,1024,text,793,541,877,557
Ro_180_n_HSV_080119-0004.jpg,1600,1200,text,311,436,1343,746
Ro_270_n_HSV_12_16.jpg,1024,768,text,733,630,806,744
Ro_270_n_HSV_12_16.jpg,1024,768,text,753,441,838,611
Ro_270_n_HSV_12_16.jpg,1024,768,text,777,208,877,408
HF_029.jpg,472,250,text,18,54,445,163
Ro_180_n_HSV_02_19.jpg,1366,768,text,610,312,850,370
Ro_180_n_HSV_02_19.jpg,1366,768,text,644,368,860,430
Sh_0p5_042.JPG,880,480,text,567,214,753,285
Sh_0p5_042.JPG,880,480,text,643,317,779,354
Sh_0p5_12_13.jpg,1408,768,text,589,437,924,475
Sh_0p5_12_13.jpg,1408,768,text,581,581,748,630
Sh_0p5_12_13.jpg,1408,768,text,471,470,949,518
Sh_0p5_12_13.jpg,1408,768,text,475,514,957,577
Sh_0p5_12_13.jpg,1408,768,text,924,435,1221,469
Sh_0p5_12_13.jpg,1408,768,text,721,580,879,627
Sh_0p5_12_13.jpg,1408,768,text,943,33,1060,131
Sh_0p5_12_13.jpg,1408,768,text,973,78,1100,191
Sh_0p5_12_13.jpg,1408,768,text,1012,143,1134,250
HF_15_02.jpg,1024,768,text,148,355,520,512
HF_15_02.jpg,1024,768,text,528,348,797,488
Ro_270_n_HSV_18_04.jpg,1280,800,text,731,427,891,620
Ro_270_n_HSV_18_04.jpg,1280,800,text,695,285,868,427
Ro_270_n_HSV_18_04.jpg,1280,800,text,681,185,825,286
12_05.jpg,1024,768,text,369,208,947,314
Ro_90_n_HSV_03_06.jpg,1920,902,text,549,518,753,637
Ro_270_n_HSV_DSC03079.JPG,640,480,text,102,145,217,333
16_13.jpg,1280,800,text,534,483,742,516
16_13.jpg,1280,800,text,527,399,747,475
Tr_0p2_P090903015.jpg,640,480,text,402,170,640,226
Tr_0p2_P090903015.jpg,640,480,text,251,234,640,294
Sh_0p5_080119-0012.jpg,2200,1200,text,1115,537,1382,620
Sh_0p5_080119-0012.jpg,2200,1200,text,873,579,1046,643
Sc_0p2_12_16.jpg,1024,768,text,706,166,978,243
Sc_0p2_12_16.jpg,1024,768,text,333,132,652,222
HF_08_17.jpg,1280,878,text,493,207,771,251
HF_08_17.jpg,1280,878,text,160,210,475,265
Tr_0p2_13_07.jpg,1024,768,text,683,474,756,510
Tr_0p2_13_07.jpg,1024,768,text,759,465,898,505
Sc_0p2_03_02.jpg,1916,898,text,853,505,1016,597
Sc_0p2_03_02.jpg,1916,898,text,1026,502,1173,592
Sc_0p2_03_02.jpg,1916,898,text,1184,513,1322,596
Tr_0p2_DSC03684.JPG,640,480,text,195,172,640,267
Tr_0p2_DSC03650.JPG,640,480,text,199,308,626,362
Tr_0p2_DSC03650.JPG,640,480,text,275,389,554,444
Ro_180_n_HSV_03_19.jpg,1920,898,text,703,631,853,697
Ro_180_n_HSV_03_19.jpg,1920,898,text,840,633,969,700
Sc_0p2_080116-0089.jpg,800,600,text,264,402,445,440
Sc_0p2_080116-0089.jpg,800,600,text,464,397,699,438
Sc_0p2_080116-0089.jpg,800,600,text,219,327,738,390
DSC03317.JPG,640,480,text,350,57,558,354
DSC03317.JPG,640,480,text,351,57,558,233
DSC03317.JPG,640,480,text,350,190,558,244
DSC03317.JPG,640,480,text,433,322,479,354
Ro_180_n_HSV_DSC03000.JPG,640,480,text,190,124,482,200
11_13.jpg,1280,800,text,489,405,584,449
11_13.jpg,1280,800,text,745,394,906,446
Ro_180_n_HSV_DSC02354.JPG,640,480,text,113,149,607,324
Ro_270_n_HSV_06_00.jpg,1680,1050,text,1049,484,1140,578
Ro_270_n_HSV_06_00.jpg,1680,1050,text,1105,454,1288,645
Ro_270_n_HSV_06_00.jpg,1680,1050,text,1028,582,1131,689
HF_DSC03412.JPG,640,480,text,232,146,484,218
HF_DSC03412.JPG,640,480,text,153,272,385,344
HF_DSC03412.JPG,640,480,text,105,399,563,463
Ro_90_n_HSV_05_02.jpg,1278,880,text,392,396,476,505
Ro_90_n_HSV_05_02.jpg,1278,880,text,416,519,492,608
Ro_270_n_HSV_DSC02387.JPG,640,480,text,189,67,496,396
Ro_270_n_HSV_DSC02387.JPG,640,480,text,189,234,253,385
Ro_90_n_HSV_DSC03162.JPG,640,480,text,183,25,255,437
Ro_270_n_HSV_P090903054.jpg,640,480,text,205,17,352,463
Ro_270_n_HSV_P090903054.jpg,640,480,text,87,38,182,438
Ro_180_n_HSV_080116-0058.jpg,1600,1200,text,963,733,1293,1030
Ro_180_n_HSV_080116-0058.jpg,1600,1200,text,647,635,930,868
Ro_180_n_HSV_080116-0058.jpg,1600,1200,text,464,571,645,740
Ro_180_n_HSV_080116-0058.jpg,1600,1200,text,674,472,818,619
Ro_180_n_HSV_080116-0058.jpg,1600,1200,text,565,454,669,578
Ro_180_n_HSV_080116-0058.jpg,1600,1200,text,569,319,818,482
Ro_180_n_HSV_080116-0058.jpg,1600,1200,text,1463,519,1573,576
Ro_180_n_HSV_080116-0058.jpg,1600,1200,text,297,123,370,180
Ro_270_n_HSV_DSC02859.JPG,640,480,text,107,59,224,412
Tr_0p2_05_17.jpg,1276,878,text,647,471,929,535
Sh_0p5_DSC03731.JPG,880,480,text,65,18,664,148
Sh_0p5_DSC03731.JPG,880,480,text,563,113,688,148
Sh_0p5_16_15.jpg,1680,800,text,807,241,1073,313
Sh_0p5_16_15.jpg,1680,800,text,424,237,695,315
Sh_0p5_16_15.jpg,1680,800,text,563,310,993,364
Sc_0p2_06_13.jpg,1680,1050,text,464,403,1076,525
Sc_0p2_06_13.jpg,1680,1050,text,61,558,223,638
Ro_90_n_HSV_09_19.jpg,1280,800,text,630,322,710,421
Sh_0p5_DSC03142.JPG,880,480,text,354,357,677,473
Sh_0p5_DSC03142.JPG,880,480,text,354,357,644,406
00_19.jpg,1024,768,text,382,332,609,401
00_19.jpg,1024,768,text,445,390,536,430
Tr_0p2_18_05.jpg,1280,800,text,740,546,924,623
DSC03365.JPG,640,480,text,115,356,608,459
Ro_270_n_HSV_DSC02345.JPG,640,480,text,269,57,465,395
Ro_270_n_HSV_DSC02345.JPG,640,480,text,269,59,331,393
Sh_0p5_P090831039.jpg,880,480,text,89,18,322,113
Sh_0p5_P090831039.jpg,880,480,text,59,103,740,205
Sh_0p5_P090831039.jpg,880,480,text,128,216,747,348
Sh_0p5_P090831039.jpg,880,480,text,573,103,736,196
HF_00_16.jpg,1024,768,text,508,287,718,417
Ro_180_n_HSV_080119-0012.jpg,1600,1200,text,528,579,753,662
Ro_180_n_HSV_080119-0012.jpg,1600,1200,text,875,556,1016,620
035.jpg,354,210,text,100,21,262,91
035.jpg,354,210,text,112,82,245,154
Tr_0p2_DSC03467.JPG,640,480,text,237,243,640,311
Ro_270_n_HSV_P1010024.JPG,640,480,text,123,108,378,369
Ro_90_n_HSV_DSC03831.JPG,640,480,text,17,72,230,330
Ro_90_n_HSV_DSC03831.JPG,640,480,text,163,108,223,248
Sc_0p2_DSC03075.JPG,640,480,text,93,408,633,480
Tr_0p2_00_06.jpg,1024,768,text,420,481,660,556
Tr_0p2_00_06.jpg,1024,768,text,682,476,1024,579
Tr_0p2_00_06.jpg,1024,768,text,264,496,374,520
Tr_0p2_00_06.jpg,1024,768,text,288,461,355,492
Sc_0p2_14_03.jpg,1280,880,text,450,303,733,393
Sc_0p2_14_03.jpg,1280,880,text,766,326,976,417
Sc_0p2_14_03.jpg,1280,880,text,1006,339,1281,444
Ro_180_n_HSV_16_02.jpg,1280,800,text,535,354,682,401
Ro_180_n_HSV_16_02.jpg,1280,800,text,679,351,746,395
HF_14_14.jpg,1276,878,text,608,372,838,430
Ro_180_n_HSV_DSC03026.JPG,640,480,text,91,252,573,357
DSC04397.JPG,640,480,text,25,106,515,371
DSC04397.JPG,640,480,text,129,106,445,198
Sh_0p5_03_09.jpg,2371,902,text,856,366,1038,416
Sh_0p5_03_09.jpg,2371,902,text,1015,371,1175,416
Ro_270_n_HSV_P090905007.jpg,640,480,text,459,9,617,322
Ro_270_n_HSV_P090905007.jpg,640,480,text,294,11,449,465
Ro_270_n_HSV_P090905007.jpg,640,480,text,134,21,280,450
Ro_90_n_HSV_01_05.jpg,1280,800,text,676,226,747,272
Ro_90_n_HSV_01_05.jpg,1280,800,text,563,233,683,471
Ro_90_n_HSV_01_05.jpg,1280,800,text,572,548,710,630
Ro_90_n_HSV_01_05.jpg,1280,800,text,686,288,740,342
HF_050.JPG,640,480,text,231,158,467,262
Ro_180_n_HSV_15_18.jpg,1280,1024,text,713,529,860,577
Ro_180_n_HSV_15_18.jpg,1280,1024,text,629,541,703,581
Ro_90_n_HSV_04_12.jpg,1280,1024,text,638,408,704,551
Ro_90_n_HSV_04_12.jpg,1280,1024,text,634,576,703,656
17_14.jpg,1024,768,text,396,366,426,391
17_14.jpg,1024,768,text,423,370,487,388
17_14.jpg,1024,768,text,362,386,468,428
17_14.jpg,1024,768,text,365,368,398,393
17_14.jpg,1024,768,text,505,386,645,424
Ro_90_n_HSV_08_08.jpg,1280,884,text,486,515,558,647
Ro_90_n_HSV_08_08.jpg,1280,884,text,486,448,554,515
Ro_90_n_HSV_08_08.jpg,1280,884,text,490,671,550,738
Tr_0p2_C74_fabdent.jpg,640,480,text,287,243,545,331
Tr_0p2_C74_fabdent.jpg,640,480,text,294,342,521,392
HF_05_13.jpg,1280,878,text,460,169,658,233
HF_05_06.jpg,1278,874,text,821,228,987,265
HF_05_06.jpg,1278,874,text,865,259,1018,296
Tr_0p2_05_03.jpg,1280,876,text,1001,409,1165,470
Tr_0p2_05_03.jpg,1280,876,text,860,457,1112,489
Tr_0p2_05_03.jpg,1280,876,text,799,394,1000,467
19_06.jpg,1280,1024,text,637,455,808,489
Sc_0p2_DSC02993.JPG,640,480,text,140,140,641,373
Sc_0p2_DSC02993.JPG,640,480,text,172,140,600,247
Ro_90_n_HSV_00_05.jpg,1024,768,text,481,336,522,408
Ro_90_n_HSV_00_05.jpg,1024,768,text,291,299,354,439
Ro_90_n_HSV_00_05.jpg,1024,768,text,294,441,353,619
12_03.jpg,1024,768,text,238,538,317,579
12_03.jpg,1024,768,text,800,568,861,601
12_03.jpg,1024,768,text,323,548,393,586
12_03.jpg,1024,768,text,858,566,927,604
12_03.jpg,1024,768,text,859,598,891,611
12_03.jpg,1024,768,text,303,580,346,595
Sc_0p2_DSC02984.JPG,640,480,text,25,115,641,247
Sh_0p5_DSC02868.JPG,880,480,text,341,220,606,453
Ro_180_n_HSV_DSC03150.JPG,640,480,text,44,392,609,467
Sh_0p5_06_15.jpg,2205,1050,text,983,460,1059,495
Sh_0p5_06_15.jpg,2205,1050,text,960,419,1161,463
Sh_0p5_06_15.jpg,2205,1050,text,1034,456,1196,496
DSC04361.JPG,640,480,text,241,235,433,282
Ro_270_n_HSV_P090903055.jpg,640,480,text,491,185,547,307
Ro_270_n_HSV_P090903055.jpg,640,480,text,311,16,437,459
Ro_270_n_HSV_P090903055.jpg,640,480,text,41,104,98,387
Ro_180_n_HSV_11_14.jpg,1280,800,text,559,404,974,487
Ro_180_n_HSV_11_14.jpg,1280,800,text,282,409,549,501
Ro_180_n_HSV_11_14.jpg,1280,800,text,800,348,968,395
Ro_180_n_HSV_11_14.jpg,1280,800,text,664,353,788,394
Sh_0p5_DSC02852.JPG,880,480,text,228,301,796,425
Ro_90_n_HSV_035.jpg,354,210,text,35,54,153,150
Ro_90_n_HSV_035.jpg,354,210,text,138,64,259,143
13_01.jpg,1024,768,text,522,194,780,263
13_01.jpg,1024,768,text,151,219,502,281
13_01.jpg,1024,768,text,121,624,181,660
Ro_270_n_HSV_DSC02606.JPG,640,480,text,227,45,390,449
Ro_90_n_HSV_16_05.jpg,1280,800,text,479,279,593,478
Ro_90_n_HSV_16_05.jpg,1280,800,text,563,516,633,570
Ro_90_n_HSV_16_05.jpg,1280,800,text,611,497,691,584
Ro_90_n_HSV_16_05.jpg,1280,800,text,593,320,699,437
14_11.jpg,1280,876,text,197,182,483,257
14_11.jpg,1280,876,text,903,231,1104,301
14_11.jpg,1280,876,text,497,204,667,268
14_11.jpg,1280,876,text,1109,257,1231,315
Ro_270_n_HSV_07_07.jpg,1280,1024,text,706,291,772,440
Ro_270_n_HSV_07_07.jpg,1280,1024,text,714,438,779,553
04_07.jpg,1280,1024,text,698,528,786,575
Ro_90_n_HSV_10_17.jpg,1024,768,text,175,141,302,291
Ro_90_n_HSV_10_17.jpg,1024,768,text,151,451,294,596
Ro_90_n_HSV_10_17.jpg,1024,768,text,153,288,302,453
2007-12-09-day-exterior-063.jpg,1600,1200,text,963,183,1204,280
2007-12-09-day-exterior-063.jpg,1600,1200,text,1,518,273,585
2007-12-09-day-exterior-063.jpg,1600,1200,text,980,626,1130,670
2007-12-09-day-exterior-063.jpg,1600,1200,text,361,373,1164,575
14_17.jpg,1278,884,text,738,233,855,283
14_17.jpg,1278,884,text,486,228,704,272
14_17.jpg,1278,884,text,883,236,1069,286
Ro_90_n_HSV_18_12.jpg,1280,800,text,563,367,670,457
Sc_0p2_29_alto99kr.jpg,640,480,text,325,230,585,285
Sc_0p2_29_alto99kr.jpg,640,480,text,121,261,641,453
Ro_90_n_HSV_P090831075.jpg,640,480,text,198,22,310,419
Ro_90_n_HSV_P090831075.jpg,640,480,text,371,24,464,319
Tr_0p2_DSC03169.JPG,640,480,text,279,373,599,436
Ro_180_n_HSV_DSC02923.JPG,640,480,text,18,36,601,235
Ro_180_n_HSV_DSC02923.JPG,640,480,text,233,36,437,93
HF_DSC03663.JPG,640,480,text,30,149,602,289
Ro_90_n_HSV_DSC04251.JPG,640,480,text,87,93,186,396
P090911083.jpg,640,480,text,61,194,585,298
HF_05_07.jpg,1278,878,text,483,244,665,293
Sh_0p5_DSC04120.JPG,880,480,text,105,138,669,208
HF_17_08.jpg,1024,768,text,279,417,557,503
HF_18_08.jpg,1280,800,text,257,263,1130,446
Ro_90_n_HSV_00_12.jpg,1024,768,text,389,131,601,636
Ro_270_n_HSV_01_14.jpg,1280,800,text,659,281,761,404
Ro_270_n_HSV_01_14.jpg,1280,800,text,655,184,756,274
Ro_270_n_HSV_01_14.jpg,1280,800,text,668,420,769,608
Sc_0p2_15_08.jpg,1280,1024,text,567,399,1060,681
Ro_180_n_HSV_04_05.jpg,1280,1024,text,549,470,690,501
Ro_180_n_HSV_04_05.jpg,1280,1024,text,564,579,680,610
Ro_180_n_HSV_04_05.jpg,1280,1024,text,523,507,718,547
Ro_180_n_HSV_04_05.jpg,1280,1024,text,549,545,696,577
Tr_0p2_DSC02358.JPG,640,480,text,482,261,640,353
Tr_0p2_DSC02358.JPG,640,480,text,486,363,640,460
Ro_180_n_HSV_08_09.jpg,1278,882,text,746,686,892,727
HF_P090831022.jpg,640,480,text,25,120,635,286
08_09.jpg,1278,882,text,386,155,532,196
Ro_90_n_HSV_06_16.jpg,1680,1050,text,367,353,491,475
Ro_90_n_HSV_06_16.jpg,1680,1050,text,364,480,479,557
Ro_90_n_HSV_06_16.jpg,1680,1050,text,374,579,481,773
Ro_90_n_HSV_06_16.jpg,1680,1050,text,383,160,489,300
Ro_90_n_HSV_06_16.jpg,1680,1050,text,635,703,758,836
Sc_0p2_07_09.jpg,1280,1024,text,320,333,507,373
Sc_0p2_07_09.jpg,1280,1024,text,507,339,667,373
DSC03046.JPG,640,480,text,180,117,582,211
Sh_0p5_DSC02639.JPG,880,480,text,223,203,665,341
Sc_0p2_P090912074.jpg,640,480,text,297,86,641,183
Ro_180_n_HSV_DSC02725.JPG,640,480,text,165,105,473,313
Ro_180_n_HSV_109.jpg,640,480,text,186,184,432,313
Ro_180_n_HSV_109.jpg,640,480,text,566,243,621,289
Ro_180_n_HSV_109.jpg,640,480,text,565,202,623,235
Ro_270_n_HSV_05_07.jpg,1278,878,text,851,421,922,546
Sh_0p5_03_01.jpg,2365,894,text,934,329,1042,370
Sh_0p5_03_01.jpg,2365,894,text,927,363,1085,412
Sh_0p5_03_01.jpg,2365,894,text,892,276,1029,341
07_00.jpg,1280,1024,text,503,368,750,419
07_00.jpg,1280,1024,text,484,322,678,372
07_00.jpg,1280,1024,text,675,319,776,369
Ro_90_n_HSV_09_01.jpg,1280,800,text,580,281,660,581
Ro_180_n_HSV_15_19.jpg,1280,1024,text,570,493,764,598
Ro_180_n_HSV_15_19.jpg,1280,1024,text,596,397,639,423
Ro_180_n_HSV_15_19.jpg,1280,1024,text,608,465,713,519
Tr_0p2_080119-0015.jpg,1600,1200,text,836,731,1317,873
Tr_0p2_080119-0015.jpg,1600,1200,text,856,875,1056,925
Tr_0p2_080119-0015.jpg,1600,1200,text,1116,853,1302,902
Sc_0p2_12_06.jpg,1024,768,text,300,429,880,534
Tr_0p2_17_17.jpg,1280,880,text,648,587,1015,671
Tr_0p2_17_17.jpg,1280,880,text,815,665,1014,692
Ro_270_n_HSV_12_11.jpg,1024,768,text,380,231,468,369
Ro_270_n_HSV_12_11.jpg,1024,768,text,368,378,441,489
Ro_270_n_HSV_12_11.jpg,1024,768,text,357,500,425,558
Ro_90_n_HSV_129.JPG,640,480,text,230,10,413,402
DSC03136.JPG,640,480,text,116,245,543,327
Sc_0p2_DSC03918.JPG,640,480,text,159,316,574,480
Sc_0p2_02_04.jpg,1280,1024,text,580,510,747,572
Sc_0p2_02_04.jpg,1280,1024,text,760,517,841,570
Sc_0p2_02_04.jpg,1280,1024,text,60,406,206,480
Sc_0p2_02_04.jpg,1280,1024,text,1138,423,1281,501
Sc_0p2_02_04.jpg,1280,1024,text,655,796,740,846
Sc_0p2_17_02.jpg,1024,768,text,477,534,784,620
Sc_0p2_17_02.jpg,1024,768,text,494,658,646,687
Sc_0p2_17_02.jpg,1024,768,text,708,660,775,687
Sc_0p2_17_02.jpg,1024,768,text,649,658,704,687
Sc_0p2_17_02.jpg,1024,768,text,565,690,627,711
Sc_0p2_17_02.jpg,1024,768,text,625,688,674,711
HF_DSC03396.JPG,640,480,text,443,220,524,248
HF_DSC03396.JPG,640,480,text,52,157,212,280
HF_DSC03396.JPG,640,480,text,74,333,387,391
HF_DSC02918.JPG,640,480,text,83,174,585,279
HF_DSC02918.JPG,640,480,text,209,174,473,227
Ro_270_n_HSV_16_16.jpg,1280,800,text,615,196,729,350
Ro_270_n_HSV_16_16.jpg,1280,800,text,663,363,791,521
Sc_0p2_P1010138.JPG,640,480,text,139,85,641,194
Ro_90_n_HSV_13_17.jpg,1024,768,text,389,360,448,513
Ro_90_n_HSV_13_17.jpg,1024,768,text,365,198,425,354
Tr_0p2_DSC03160.JPG,640,480,text,140,238,640,480
Tr_0p2_DSC03160.JPG,640,480,text,232,238,640,290
Sh_0p5_29_alto99kr.jpg,880,480,text,367,192,607,238
Sh_0p5_29_alto99kr.jpg,880,480,text,210,218,810,378
Sc_0p2_05_03.jpg,1280,876,text,894,280,1090,354
Sc_0p2_05_03.jpg,1280,876,text,724,338,1027,376
Sc_0p2_05_03.jpg,1280,876,text,651,262,892,350
Ro_180_n_HSV_06_16.jpg,1680,1050,text,565,742,761,819
Ro_180_n_HSV_06_16.jpg,1680,1050,text,768,749,892,821
Ro_180_n_HSV_06_16.jpg,1680,1050,text,927,748,1238,816
Ro_180_n_HSV_06_16.jpg,1680,1050,text,256,743,480,809
Ro_180_n_HSV_06_16.jpg,1680,1050,text,1126,576,1339,653
Sc_0p2_DSC03084.JPG,640,480,text,319,186,441,289
Sc_0p2_DSC03084.JPG,640,480,text,70,422,641,480
Tr_0p2_01_09.jpg,1280,800,text,753,448,1039,586
04_15.jpg,1280,1024,text,722,515,818,541
04_15.jpg,1280,1024,text,637,514,724,542
04_15.jpg,1280,1024,text,907,488,1039,534
04_15.jpg,1280,1024,text,1036,492,1145,536
Ro_270_n_HSV_DSC03046.JPG,640,480,text,358,135,484,436
